date,open,high,low,close,volume
1666080000000,19665.95,19673,19524.15,19534.45,11511.32767
1666083600000,19535.29,19565.59,19470,19528.61,13364.22223
1666087200000,19528.61,19583.35,19502.98,19532.16,8020.86041
1666090800000,19532.17,19605.9,19528.83,19563.59,7994.03969
1666094400000,19563.59,19650.31,19562.55,19626.76,9781.41456
1666098000000,19626.02,19680.49,19527.86,19542.79,16075.99356
1666101600000,19544.77,19575.34,19361.87,19416.96,20960.62427
1666105200000,19415.77,19457.11,19280.11,19375.01,20692.74252
1666108800000,19375.71,19442,19345.56,19411.75,12474.73485
1666112400000,19412.65,19439.4,19362.6,19406.73,9745.65807
1666116000000,19407.67,19412.94,19177,19220.87,14870.55807
1666119600000,19220.87,19222.18,19091,19216.21,15559.60257
1666123200000,19217.79,19433.43,19195.44,19365.96,13852.98669
1666126800000,19364.74,19379.26,19217,19293.62,6073.84001
1666130400000,19293.62,19335.44,19255.53,19320.5,6213.58009
1666134000000,19321.45,19371.05,19305.1,19327.44,5886.70663
1666137600000,19327.44,19360.16,19230,19234,8140.58971
1666141200000,19233.04,19323.73,19213.99,19312.35,6427.17287
1666144800000,19311.47,19320.47,19248.06,19290.66,5409.19502
1666148400000,19291.55,19305.38,19255.39,19281.63,4861.15781
1666152000000,19281.01,19306.7,19252.8,19277.02,5209.70139
1666155600000,19276.16,19308.34,19235.01,19255.11,7040.2944
1666159200000,19254.29,19280,19146.8,19190.2,9914.24481
1666162800000,19189.25,19243.59,19170.35,19218.11,8674.07469
1666166400000,19218.59,19233.55,19147.31,19194.42,7504.72943
1666170000000,19195.41,19281.81,19190.88,19268.16,7010.21293
1666173600000,19268.16,19276.28,19180.3,19216.48,6378.47377
1666177200000,19217.58,19225.85,19140.01,19200.84,8903.42547
1666180800000,19201.42,19203.99,19104,19163.19,8886.35613
1666184400000,19163.19,19250,19065.97,19123.8,14531.5973
1666188000000,19124.71,19233.93,19100.01,19154.96,14221.42937
